method,image,costTime
Self-developed,100-1.jpg,0.17200016975402832
OpenCV function,100-1.jpg,0.08499884605407715
Self-developed,100-2.jpg,0.1770317554473877
OpenCV function,100-2.jpg,0.0859689712524414
Self-developed,100-3.jpg,0.19900298118591309
OpenCV function,100-3.jpg,0.10099673271179199
Self-developed,100-4.jpg,0.23400211334228516
OpenCV function,100-4.jpg,0.14300298690795898
Self-developed,100-1.jpg,0.194016695022583
OpenCV function,100-1.jpg,0.10197949409484863
Self-developed,100-2.jpg,0.19903063774108887
OpenCV function,100-2.jpg,0.08896946907043457
Self-developed,100-3.jpg,0.17699885368347168
OpenCV function,100-3.jpg,0.09403610229492188
Self-developed,100-4.jpg,0.17696404457092285
OpenCV function,100-4.jpg,0.07999920845031738
Self-developed,100-1.jpg,0.1710033416748047
OpenCV function,100-1.jpg,0.08699750900268555
Self-developed,100-2.jpg,0.17399930953979492
OpenCV function,100-2.jpg,0.0970001220703125
Self-developed,100-3.jpg,0.20200157165527344
OpenCV function,100-3.jpg,0.09603476524353027
Self-developed,100-4.jpg,0.21196579933166504
OpenCV function,100-4.jpg,0.10100078582763672
Self-developed,100-1.jpg,0.19402790069580078
OpenCV function,100-1.jpg,0.09598064422607422
Self-developed,100-2.jpg,0.19099068641662598
OpenCV function,100-2.jpg,0.09603333473205566
Self-developed,100-3.jpg,0.18500137329101562
OpenCV function,100-3.jpg,0.0809941291809082
Self-developed,100-4.jpg,0.17000770568847656
OpenCV function,100-4.jpg,0.08499646186828613
Self-developed,100-1.jpg,0.17296528816223145
OpenCV function,100-1.jpg,0.0839998722076416
Self-developed,100-2.jpg,0.18003225326538086
OpenCV function,100-2.jpg,0.09998059272766113
Self-developed,100-3.jpg,0.21098852157592773
OpenCV function,100-3.jpg,0.08699893951416016
Self-developed,100-4.jpg,0.18003535270690918
OpenCV function,100-4.jpg,0.09590673446655273
